cutoff_season,pitcher_id,pitcher_trackman_id,pitcher_hand,rate_cost,count_cost,season_cost,assignment_cost,margin,mutual_nearest,main_history_n,trackman_history_n,high_confidence
2024,24136,52639,2,0.05667406349206351,0.14188422247446084,0.3436865316317371,0.19824698293434062,0.02882373897544807,False,881.0,756.0,False
2024,24169,51526,1,0.10528809818731112,0.1620253164556962,0.20060240963855422,0.19980273902915952,0.03347738115733187,False,395.0,331.0,False
2024,24412,53995,2,0.14534360317460315,0.25,0.05,0.20034360317460315,0.04299487154311904,True,84.0,63.0,False
2024,22015,76329,2,0.10425680179211472,0.19789171058936272,0.19006004934847137,0.20046157565248413,0.04656814500715939,True,2087.0,1674.0,False
2024,24185,623381,2,0.1257596118881119,0.2791430371770636,0.09508200128154062,0.2009097679132107,0.05804330947750316,False,1587.0,1144.0,False
2024,23513,50995,2,0.04176685546167772,0.23656716417910448,0.35333708824183513,0.20091991097318568,0.0019729935458024372,False,1340.0,1657.0,False
2024,24154,52203,2,0.194951612244898,0.02617801047120419,0.007329842931937172,0.2014437588417566,0.07781982405527652,False,191.0,196.0,False
2024,23424,52149,2,0.06387610099191772,0.08532695374800638,0.3575348942041813,0.20181235702558212,0.056442696126929676,False,1254.0,1361.0,False
2024,22776,63791,2,0.08962208695652174,0.04827586206896552,0.3016139073799147,0.20242833384983672,0.08304659579005702,True,580.0,552.0,False
2024,24369,53914,1,0.07250720371900829,0.5921052631578947,0.11842105263157894,0.20277036161374512,0.04027664394457223,False,76.0,121.0,False
2024,24109,575070,1,0.10306400370653418,0.15389589395408987,0.21946538725154213,0.20296127333768738,0.02969736002179746,True,3093.0,2617.0,False
2024,23695,67828,2,0.020315472197705214,0.25802226588081206,0.41623286612417043,0.2047003152232867,0.02950528179717954,False,3054.0,2266.0,False
2024,23426,62146,2,0.11221965191864923,0.10905982905982906,0.2182391428873387,0.20496232628819214,0.03895961468797707,False,2925.0,2606.0,False
2024,23747,67122,2,0.038493577537058135,0.2211367673179396,0.38258765609805206,0.20556977226906728,0.11218519583482786,True,1126.0,877.0,False
2024,23653,68908,2,0.033627781086142366,0.2870493991989319,0.3688100960209468,0.2057687245733135,0.13385361821420252,True,749.0,534.0,False
2024,24018,51713,1,0.06881411111111112,0.2052980132450331,0.30458517747114466,0.2062136252127667,0.01545268730419963,True,2265.0,1800.0,False
2024,23765,69629,1,0.11201531900826442,0.07633587786259542,0.23653846153846153,0.20625416222611526,0.009523743715474042,False,131.0,121.0,False
2024,23769,50859,2,0.04467558837772398,0.04262717321313587,0.44369525227645534,0.20636300265645374,0.0030691420122091195,True,7765.0,7434.0,False
2024,24183,641312,1,0.01944547541450775,0.5196850393700787,0.3114214876033058,0.20639575198117657,0.015182180505722759,False,508.0,772.0,False
2024,21795,63991,1,0.047336950437317796,0.2398049645390071,0.3526832105240234,0.20674681880157703,0.0668370698717139,True,4512.0,3430.0,False
2024,22932,67711,2,0.06326225359576078,0.38035527690700105,0.24699281903796805,0.20676303179509975,0.06415477735677905,True,957.0,1321.0,False
2024,23092,50036,1,0.09136088045151358,0.15076252723311548,0.2732996520229177,0.20963013774450212,0.08666697057647677,True,2295.0,1949.0,False
2024,23488,50955,1,0.07380951666666667,0.21052631578947367,0.3,0.2103884640350877,0.04896129211918687,False,57.0,45.0,False
2024,23943,50637,1,0.11363649999999997,0.14606741573033707,0.2143030303030303,0.21055267296561114,0.07129383724889343,True,89.0,76.0,False
2024,23782,68419,2,0.10730288054856232,0.20866100450875538,0.21016954734416654,0.21216137279533392,0.1400608692404105,True,9537.0,7547.0,False
2024,23665,73117,1,0.14398068260396849,0.04964336661911555,0.17395530748750257,0.2123115452174617,0.030029308236091068,False,3505.0,3679.0,False
2024,24042,51597,1,0.054892799999999985,0.4238095238095238,0.2684073107049608,0.2124067873181648,0.029746570516805515,True,420.0,242.0,False
2024,23090,78366,2,0.08177622413793104,0.5967914438502674,0.11786096256684493,0.21254627761386685,0.049634694770851945,False,935.0,377.0,False
2024,21441,50157,2,0.12497199854862122,0.05842159207379569,0.2270631218518632,0.21320733000784267,0.05380823909155916,False,5854.0,5512.0,False
2024,23564,50094,1,0.05946981666666671,0.3736951983298539,0.28256028198349753,0.21442019511036892,0.016960531386395805,False,479.0,300.0,False
2024,23360,52802,1,0.09596048469945356,0.14883720930232558,0.27531491712707185,0.21464628708927752,0.0015082137900511716,False,215.0,183.0,False
2024,23151,67066,1,0.008403807197943418,0.259047619047619,0.48244440863680305,0.21611649307796732,0.010084365772648818,False,525.0,389.0,False
2024,22583,69104,2,0.166858689206762,0.08397855866587255,0.10543865109887351,0.2163590008912486,0.005211773280657028,False,1679.0,1538.0,False
2024,23627,69645,1,0.049659299999999996,0.3562231759656652,0.3284459417218454,0.21804885599749566,0.01984551428683154,True,2330.0,1500.0,False
2024,23977,67164,1,0.054861500000000014,0.17370892018779344,0.3927620288434957,0.21838454812339253,0.0010181036584744896,True,852.0,1000.0,False
2024,24168,61891,1,0.21428552380952381,0.02,0.004651162790697674,0.21891343078626802,0.05251495016611299,False,43.0,42.0,False
2024,23307,69539,1,0.05395938403990025,0.05693199789140749,0.4488262362518949,0.21958836641177457,0.036032249899886876,True,5691.0,6015.0,False
2024,24463,53049,2,0.16511110611735333,0.25210084033613445,0.04892623716153128,0.22005041517430945,0.05721263072228097,False,1071.0,801.0,False
2024,22926,63104,1,0.04459726986301371,0.34675615212527966,0.3576637948306952,0.22179302087254898,0.028727084607314657,True,447.0,292.0,False
2024,23504,64017,2,0.11076701421969427,0.04185185185185185,0.2993259652990651,0.2218088798521448,0.0010233199801786552,True,2700.0,2813.0,False
2024,23632,62920,2,0.1167279232441472,0.1994645247657296,0.21577475241893646,0.2221687653056344,0.014382105279809265,False,2988.0,2392.0,False
2024,23110,61214,2,0.12555326624405708,0.006379585326953748,0.2743299967710688,0.22252570291297422,0.01747244769837794,False,1254.0,1262.0,False
2024,23693,67644,2,0.03773584905660375,0.64,0.256,0.22333584905660375,0.03985454545454542,False,21.0,53.0,False
2024,23231,63749,2,0.04648481783149834,0.38540747278611354,0.3427903406099273,0.22427255796288992,0.03731586488864716,False,3399.0,2089.0,False
2024,22548,68617,2,0.14705199425287355,0.05241935483870968,0.199258064516129,0.22465522005932514,0.011125478373826575,False,248.0,261.0,False
2024,22397,69168,2,0.08098904746915134,0.21691973969631237,0.3181667354107094,0.22488536581734647,0.049946566641319745,False,5071.0,3971.0,False
2024,23175,60757,2,0.01481850421245421,0.8322147651006712,0.244103248776146,0.22508685604920597,0.010381739192404399,False,298.0,546.0,False
2024,22540,64464,2,0.05613362034459907,0.12267441860465116,0.43132319943816266,0.22549790293865365,0.007591832908181911,False,3440.0,3018.0,False
2024,23794,65908,1,0.017786909090909082,0.72,0.288,0.22658690909090906,0.09166311260617274,False,47.0,11.0,False
2024,24380,554428,1,0.053968142857142826,0.04,0.48,0.2279681428571428,0.12294693050193055,False,37.0,35.0,False
2024,21415,60264,2,0.07891180952380952,0.23170731707317074,0.3293103448275862,0.22892652777444028,0.028550565070750156,True,246.0,189.0,False
2024,22742,66564,2,0.032567515822784804,0.6183574879227053,0.29673202614379085,0.22917734816151736,0.09446709091895497,False,207.0,79.0,False
2024,22899,65844,2,0.09515956450079241,0.09857142857142857,0.3416279939247936,0.22951507666018445,0.02607529131385314,False,2100.0,1893.0,False
2024,23684,64047,2,0.04082298695652178,0.027997886951928157,0.5274054106892202,0.22961456374053807,0.05513772920998061,False,1893.0,1840.0,False
2024,21699,69646,1,0.1743702545824847,0.025793650793650792,0.15004449914937815,0.23075487690381466,0.016874081327270057,False,1008.0,982.0,False
2024,23502,64496,1,0.15384600000000004,0.37735849056603776,0.06037735849056604,0.23158184905660378,0.03847152201257856,False,53.0,33.0,False
2024,21943,67768,2,0.08611099951456308,0.22814321398834306,0.3202244782726179,0.23241104900823079,0.0007141877427952192,False,2402.0,1854.0,False
2024,24140,641149,1,0.12190157788161994,0.036036036036036036,0.30104848484848484,0.232673952983995,0.07083868239796226,True,3330.0,3210.0,False
2024,22731,66705,1,0.07445682230623818,0.2918340026773762,0.3302392912820767,0.23381567465657144,0.015674574915821304,False,747.0,529.0,False
2024,23690,75250,1,0.1668439840764331,0.13019390581717452,0.13611594202898553,0.23401364965915422,0.009246519496572597,False,361.0,314.0,False
2024,23336,50592,1,0.054259235031847125,0.06621392190152801,0.48863431088535253,0.2352133321269497,0.025137795407128294,False,589.0,628.0,False
2024,24267,53973,1,0.15333485849056602,0.2638888888888889,0.12433898305084745,0.23643683589169595,0.0001412285470632213,False,72.0,53.0,False
2024,21840,68910,2,0.0924874955752212,0.29463171036204744,0.2871618247925833,0.23718889080693248,0.04418603235015853,False,1602.0,1130.0,False
2024,23500,68260,1,0.033460993009565815,0.33804188991719436,0.44509942532701896,0.2399520753616016,0.012157751024121394,False,2053.0,1359.0,False
2024,24399,53596,2,0.17008903703703704,0.3211009174311927,0.06422018348623854,0.2407312388718994,0.04728386838134152,False,327.0,432.0,False
2024,22622,50114,1,0.21328270370370372,0.019120458891013385,0.07270591689913375,0.24159784345205254,0.023389823020088685,False,523.0,513.0,False
2024,24259,52163,1,0.22247039189189188,0.09016393442622951,0.016393442622950817,0.2417326869738591,0.00073677757055568,True,122.0,111.0,False
2024,23458,69205,2,0.06689593641058748,0.17606382978723403,0.4253228218023651,0.24216849850950037,0.10967016728813397,True,1880.0,1549.0,False
2024,23727,68397,1,0.06631821428571429,0.43548387096774194,0.3193846153846154,0.24342541031549095,0.017162801277056577,False,124.0,70.0,False
2024,23930,51202,2,0.009391213872832378,0.727344365642238,0.3580376253238707,0.2438060375825228,0.0460306179554382,False,2538.0,692.0,False
2024,23860,53892,1,0.014939148148148132,0.32877563704164076,0.5178885630498533,0.24551649077184287,0.0013340326275342596,False,1609.0,1080.0,False
2024,22784,64255,1,0.041666666666666616,0.7922077922077922,0.2444776119402985,0.2460649996769399,0.030395679140184206,False,231.0,48.0,False
2024,24339,53805,1,0.06451835509554141,0.8255813953488372,0.16511627906976745,0.2461462620722856,0.08554911807290665,False,86.0,157.0,False
2024,23258,50613,1,0.13332729323308273,0.023076923076923078,0.313040298785244,0.2463529362694566,0.1533233433767222,True,650.0,665.0,False
2024,22575,50464,2,0.059591341138115,0.22508038585209003,0.4385862892620258,0.2468586002576375,0.028521036588825932,False,4354.0,3374.0,False
2024,23950,68705,1,0.022245899999999992,0.7333333333333333,0.328,0.24704589999999998,0.04132803188405795,False,60.0,16.0,False
2024,23929,63894,2,0.09403290311418686,0.2538726333907057,0.3320973710130226,0.24834787797735064,0.00971350109487587,False,3486.0,2601.0,False
2024,22668,65343,2,0.045443708506841166,0.27667814113597244,0.46163581610361754,0.24851796531350318,0.04328703603079784,False,4648.0,3362.0,False
2024,23597,67956,2,0.08112476764705884,0.11642411642411643,0.43116890972308636,0.24949750351375652,0.034283687722710926,False,2405.0,2125.0,False
2024,23638,63292,1,0.05705747368421051,0.4158059092000961,0.37176262384650516,0.24954527841050173,0.005755504035613701,True,4163.0,2432.0,False
2024,22143,60559,1,0.03649126695413563,0.273589615576635,0.49226212198990804,0.24982145198709868,0.023443210880612547,True,2003.0,2551.0,False
2024,23737,51110,1,0.07259786266094419,0.1795774647887324,0.4324092071611253,0.25087770488564787,0.012734597712607681,False,568.0,466.0,False
2024,22253,66064,2,0.11039187518684604,0.10291652698625545,0.3595140916275019,0.25165928630441003,0.0008620390496612285,False,2983.0,2676.0,False
2024,23915,64498,2,0.06324701793721975,0.21145685997171146,0.45096296983362977,0.25280258637474684,0.04583759614348393,False,2828.0,2230.0,False
2024,23964,53469,1,0.02803974157303374,0.3244047619047619,0.5031888111888112,0.2528165397748319,0.013555066279308081,False,336.0,445.0,False
2024,23568,64554,1,0.0967777294398093,0.09960681520314547,0.4065976654709657,0.25402793463511913,0.008534766240530844,False,1526.0,1678.0,False
2024,22734,62929,1,0.04450662746365103,0.5129819040125885,0.38029116403356195,0.254555820477286,0.04139061089698309,True,1271.0,619.0,False
2024,21940,63492,2,0.11886223255813956,0.3535049802668671,0.23677810881172334,0.2547603176822728,0.06973793160012942,False,5321.0,3440.0,False
2024,22118,63342,1,0.023880725723472645,0.29076396807297605,0.5354411382656943,0.25489971932741207,0.08337756926125711,True,3508.0,2488.0,False
2024,24205,52659,2,0.1975365941860465,0.20645905420991925,0.0811532507739938,0.2569090900884322,0.049976265126450425,True,867.0,688.0,False
2024,23644,67048,1,0.07397161538461541,0.0003206155819172812,0.5241676759930595,0.25747839431947384,0.04245017215862423,False,3119.0,3120.0,False
2024,21549,75258,2,0.11685083427647538,0.5368775739423437,0.1744459937511297,0.2584385681807223,0.0010616538393050656,False,2671.0,1237.0,False
2024,22761,63959,2,0.1135831891252955,0.2399497487437186,0.31141690622538515,0.25857156861573805,0.015089267441133702,False,2388.0,2961.0,False
2024,24064,51594,2,0.10815809670987038,0.5243161094224924,0.20679807595277339,0.2591848397067149,0.0583264564364675,True,658.0,1003.0,False
2024,22592,69113,2,0.06631654306839187,0.1907255048616305,0.47018602305298474,0.2594904768661811,0.0016307123563247261,False,4011.0,3246.0,False
2024,23437,60337,2,0.16337156692985677,0.2190995124749068,0.18103622146553736,0.2595991713140309,0.013361826563927232,False,3487.0,2723.0,False
2024,21654,75138,2,0.16201089148181008,0.1719324026451139,0.20514542877379882,0.25960165194940676,0.00838071302607174,False,1361.0,1127.0,False
2024,22710,51516,2,0.14297178535773708,0.041233541233541234,0.3169175761342944,0.2600779681897713,0.022788493732804588,False,2886.0,3005.0,False
2024,23759,62595,2,0.08830664016129032,0.4171562867215041,0.31475160693845206,0.26104314559797415,0.004528774150152182,False,1702.0,992.0,False
2024,22427,63960,2,0.0707253464566929,0.24337205838546322,0.43969256356072617,0.2611235524607665,0.0297877784734496,False,3357.0,2540.0,False
2024,22621,50411,1,0.10403808133086877,0.061307113938692884,0.42774015938725124,0.2629432042072106,0.04015323953440303,True,1729.0,1623.0,False
2024,23748,69360,1,0.026375029582929206,0.042467138523761376,0.6617618646393809,0.2643617529852767,0.007600661723677071,True,1978.0,2062.0,False
2024,23536,68797,2,0.030114759768637495,0.3852718078381795,0.5053443042969631,0.26477603744830147,0.014344355662341601,False,3164.0,1945.0,False
2024,23643,74359,2,0.10972179017264273,0.1314878892733564,0.3878979843685726,0.2652092680926466,0.025870820147804147,False,1734.0,1506.0,False
2024,22717,63765,1,0.06740271889400923,0.058859408356206164,0.5412282507061827,0.2656615178946041,0.03170627983655433,False,3279.0,3472.0,False
2024,22834,65933,2,0.08379952145009753,0.3675299921515865,0.3626337178094881,0.26585082150615635,0.00018291672536513426,False,8919.0,5641.0,False
2024,21622,66556,1,0.011756887959257917,0.2973100519112789,0.6000823637734176,0.26638222306664594,0.019317351081853507,False,2119.0,2749.0,False
2024,22741,61156,2,0.06165028829568789,0.44646510570584225,0.39494212368255244,0.26684979744045756,0.0035122580450372975,False,4399.0,2435.0,False
2024,23761,67467,1,0.07783349613650997,0.1743753322700691,0.4734429360331339,0.2696948235886172,0.021839693333139232,False,1881.0,1553.0,False
2024,22419,66920,2,0.09816723339931616,0.028326630529812904,0.4805960791194573,0.27062485567059813,0.027628700726544553,False,5719.0,5557.0,False
2024,23515,64760,2,0.1235455327842004,0.3402542372881356,0.27624345441558357,0.271268877422875,0.03872873056235543,False,2360.0,1557.0,False
2024,23558,68097,2,0.059946023180076594,0.47904191616766467,0.4012311553463078,0.27223321497643405,0.003048205183075303,False,2505.0,1305.0,False
2024,23005,69047,2,0.10355111580516897,0.3640960809102402,0.3273740544020602,0.27274644698242606,0.0012024990563059834,True,791.0,503.0,False
2024,23343,67564,2,0.03944805194805196,0.04938271604938271,0.648,0.2736554593554594,0.07050242547051064,False,81.0,77.0,False
2024,22922,78247,1,0.09365702914746543,0.05084745762711865,0.49259700750499535,0.2736931004182816,0.03281847207058475,True,1652.0,1736.0,False
2024,23082,50594,2,0.18555958720538723,0.21721311475409835,0.15893103448275864,0.2737674164874675,0.016798144339550514,False,244.0,297.0,False
2024,22469,68659,2,0.019099814931650874,0.633314054366686,0.4570598519383413,0.2740678712650732,0.0509410657440828,False,5187.0,1902.0,False
